400,400,0.05,1000,100,52.4676,17.6681,0.176681,28.4594,0.284594,111.367
400,400,0.05,1000,100,72.269,24.4191,0.244191,33.3994,0.333994,111.307
400,400,0.05,1000,100,66.6368,17.4355,0.174355,27.945,0.27945,109.826
200,200,0.05,10,5,18.3104,0.014244,0.28488,0.021365,0.4273,1.9514
200,100,0.05,10,5,6.52602,0.009496,0.18992,0.015431,0.30862,0.718124
400,400,0.05,1000,100,52.1269,17.4971,0.174971,28.2552,0.282552,111.933
400,500,0.05,1000,100,73.4071,17.7513,0.177513,28.152,0.28152,137.584
400,500,0.05,1000,100,65.5592,17.592,0.17592,28.6398,0.286398,139.44
200,250,0.05,10,5,16.2493,0.010685,0.2137,0.015434,0.30868,1.7262
200,250,0.05,10,5,17.797,0.009498,0.18996,0.015434,0.30868,1.79514
200,250,0.05,10,5,16.4531,0.011873,0.23746,0.015435,0.3087,1.74646
200,250,0.05,10,5,68.9765,0.010686,0.21372,0.016621,0.33242,1.74053
200,250,0.05,10,5,76.3827,0.010686,0.21372,0.016621,0.33242,1.64911
200,250,0.05,10,5,67.6349,0.011873,0.23746,0.015434,0.30868,1.66455
200,250,0.05,10,5,96.9205,0.022558,0.45116,0.021371,0.42742,2.2784
200,250,0.05,10,5,93.4858,0.01306,0.2612,0.018997,0.37994,2.28318
